,region,week_last_day,epidemiological_week,total_inhabitants,last_available_confirmed,last_available_deaths,new_week_cases,new_week_deaths,prevalence,mortality,lethality,incidence_cases,incidence_deaths,cases_growth_factor,deaths_growth_factor,new_week_cases_mm,new_week_deaths_mm,incidence_cases_mm,incidence_deaths_mm
86,Nordeste,19/09/2020,38,57374243.051191874,1270058,37747,41013,906,2213.6379191387277,65.7908461926381,2.972068992124769,71.4832960208405,1.5791058004750078,1.0982781244142141,0.9476987447698745,43575,962,75.94871441026321,1.6778725356040554
87,Centro-Oeste,07/03/2020,10,16504302.998604896,1,0,1,0,0.006059025940595793,0.0,0.0,0.006059025940595793,0.0,0.0,0.0,1,0,0.006059025940595793,0.0
88,Centro-Oeste,14/03/2020,11,16504302.998604896,14,0,13,0,0.0848263631683411,0.0,0.0,0.07876733722774532,0.0,13.0,0.0,13,0,0.07876733722774532,0.0
89,Centro-Oeste,21/03/2020,12,16504302.998604896,144,0,130,0,0.8724997354457943,0.0,0.0,0.7876733722774532,0.0,10.0,0.0,48,0,0.2908332451485981,0.0
90,Centro-Oeste,28/03/2020,13,16504302.998604896,358,1,214,1,2.169131286733294,0.006059025940595793,0.27932960893854747,1.2966315512874997,0.006059025940595793,1.646153846153846,0.0,119,0,0.7210240869308994,0.002019675313531931
91,Centro-Oeste,04/04/2020,14,16504302.998604896,681,11,323,10,4.126196665545735,0.06664928534655373,1.6152716593245229,1.9570653788124412,0.060590259405957934,1.5093457943925233,10.0,222,3,1.347123434125798,0.022216428448851244
92,Centro-Oeste,11/04/2020,15,16504302.998604896,1022,29,341,18,6.192324511288901,0.175711752277278,2.8375733855185907,2.0661278457431655,0.10906246693072429,1.0557275541795665,1.8,292,9,1.7732749252810356,0.058570584092426
93,Centro-Oeste,18/04/2020,16,16504302.998604896,1506,52,484,23,9.124893066537265,0.31506934891098126,3.4528552456839305,2.932568555248364,0.13935759663370326,1.4193548387096775,1.2777777777777777,382,17,2.318587259934657,0.10300344099012848
94,Centro-Oeste,25/04/2020,17,16504302.998604896,1989,68,483,16,12.051402595845033,0.4120137639605139,3.418803418803419,2.926509529307768,0.09694441504953269,0.9979338842975206,0.6956521739130435,436,19,2.6417353100997656,0.11512149287132008
95,Centro-Oeste,02/05/2020,18,16504302.998604896,3029,83,1040,15,18.35278957406466,0.5028991530694509,2.7401782766589635,6.301386978219625,0.0908853891089369,2.153209109730849,0.9375,669,18,4.053488354258586,0.10906246693072429
96,Centro-Oeste,09/05/2020,19,16504302.998604896,4493,113,1464,30,27.2232035510969,0.6846699312873247,2.5150233696861783,8.870413977032241,0.1817707782178738,1.4076923076923078,2.0,995,20,6.032770161519878,0.1232001941254478
97,Centro-Oeste,16/05/2020,20,16504302.998604896,7157,167,2664,54,43.36444865684409,1.0118573320794975,2.3333799077825903,16.141245105747192,0.32718740079217284,1.819672131147541,1.8,1722,33,10.43768202033302,0.19994785603966117
98,Centro-Oeste,23/05/2020,21,16504302.998604896,10904,244,3747,77,66.06761885625653,1.4784023295053736,2.2377109317681585,22.703170199412437,0.4665449974258761,1.4065315315315314,1.4259259259259258,2625,53,15.904943094063958,0.32516772547864087
99,Centro-Oeste,30/05/2020,22,16504302.998604896,16985,364,6081,120,102.91255560101955,2.205485442376869,2.143067412422726,36.84493674476302,0.7270831128714952,1.622898318654924,1.5584415584415585,4164,83,25.22978401664088,0.5069385036965147
100,Centro-Oeste,06/06/2020,23,16504302.998604896,27661,502,10676,138,167.59871654282023,3.041631022179088,1.8148295434004555,64.6861609418007,0.8361455798022195,1.7556322973195198,1.15,6834,111,41.41142262865872,0.676591230033197
101,Centro-Oeste,13/06/2020,24,16504302.998604896,39072,734,11411,232,236.73826155095884,4.447325040397312,1.8785831285831285,69.1395450081386,1.405694018218224,1.0688460097414763,1.681159420289855,9389,163,56.89021423156743,0.9896409036306463
102,Centro-Oeste,20/06/2020,25,16504302.998604896,62187,1086,23115,352,376.7926461678306,6.580102171487032,1.7463456992619037,140.05438461687177,2.1327771310897194,2.0256769783542197,1.5172413793103448,15067,240,91.29336352227035,1.4582055763700543
103,Centro-Oeste,27/06/2020,26,16504302.998604896,86286,1576,24099,490,522.8091123102487,9.549024882378971,1.82648401826484,146.016466142418,2.9689227108919387,1.0425697598961714,1.3920454545454546,19541,358,118.40346525580946,2.1691312867332937
104,Centro-Oeste,04/07/2020,27,16504302.998604896,114708,2195,28422,619,695.0187475938623,13.299561939607766,1.9135544164312863,172.20963528361364,3.750537057228796,1.1793850367235155,1.263265306122449,25212,487,152.76016201430113,2.950745633070151
105,Centro-Oeste,11/07/2020,28,16504302.998604896,146402,2926,31694,731,887.0535157551053,17.72870990218329,1.9986065764128906,192.03476816124308,4.429147962575525,1.1151220885229751,1.1809369951534734,28071,613,170.0869565290916,3.716202576898753
106,Centro-Oeste,18/07/2020,29,16504302.998604896,171100,3695,24698,769,1036.6993384359403,22.388100850501456,2.159555815312683,149.6458226808349,4.6593909483181655,0.7792642140468228,1.051983584131327,28271,706,171.29674204189723,4.279691989374162
107,Centro-Oeste,25/07/2020,30,16504302.998604896,214521,4540,43421,845,1299.7883038025502,27.5079777703049,2.116342922138159,263.08896536660995,5.1198769198034455,1.7580775771317516,1.0988296488946685,33271,781,201.58985206956265,4.736138610232378
108,Centro-Oeste,01/08/2020,31,16504302.998604896,256896,5461,42375,921,1556.5395280352968,33.08834066159363,2.1257629546586947,256.7512242327467,5.5803628912887255,0.975910273830635,1.0899408284023668,36831,845,223.16200409339717,5.1198769198034455
109,Centro-Oeste,08/08/2020,32,16504302.998604896,301467,6363,44571,902,1826.596373233592,38.55358206001103,2.1106787807620737,270.0568451982951,5.4652413984174055,1.0518230088495575,0.9793702497285559,43455,889,263.29901159921724,5.388493736503192
110,Centro-Oeste,15/08/2020,33,16504302.998604896,345931,7261,44464,898,2096.0049026562433,43.99458735466605,2.0989734947142638,269.4085294226514,5.441005294655023,0.9975993358910502,0.9955654101995566,43803,907,265.40553295123107,5.495536528120385
111,Centro-Oeste,22/08/2020,34,16504302.998604896,387152,8288,41221,1027,2345.7640109535428,50.21720699565793,2.140761251394801,249.7591082972992,6.22261964099188,0.9270645915797049,1.143652561247216,43418,942,263.0748276394152,5.709622111354769
112,Centro-Oeste,29/08/2020,35,16504302.998604896,429240,9123,42088,835,2600.7762947413385,55.27649365605542,2.1253844003354767,255.01228378779575,5.059286660397487,1.021032968632493,0.813047711781889,42591,920,258.0599738359154,5.5743038653481305
113,Centro-Oeste,05/09/2020,36,16504302.998604896,467769,10056,38529,933,2834.2245052065537,60.929564858631295,2.1497790576117697,233.4482104652153,5.653071202575875,0.9154390800228094,1.1173652694610778,40612,931,246.0732008501034,5.644992501321748
114,Centro-Oeste,12/09/2020,37,16504302.998604896,502861,10852,35092,796,3046.8478435139414,65.75254950734555,2.158051628581258,212.62333830738757,4.822984648714251,0.9107944665057489,0.8531618435155413,38569,854,233.6946108534662,5.178447503895871
115,Centro-Oeste,19/09/2020,38,16504302.998604896,543242,11624,40381,772,3291.51737002114,70.4301175334855,2.1397461904639186,244.66952650719873,4.677568026139952,1.1507181123902883,0.9698492462311558,38000,833,230.2470250932672,5.051207959143359
116,Sudeste,29/02/2020,9,89012239.720951,2,0,2,0,0.0022468820088899027,0.0,0.0,0.0022468820088899027,0.0,0.0,0.0,2,0,0.0022468820088899027,0.0
117,Sudeste,07/03/2020,10,89012239.720951,16,0,14,0,0.01797505607111922,0.0,0.0,0.01572817406222932,0.0,7.0,0.0,14,0,0.01572817406222932,0.0
118,Sudeste,14/03/2020,11,89012239.720951,88,0,72,0,0.09886280839115573,0.0,0.0,0.0808877523200365,0.0,5.142857142857143,0.0,29,0,0.03295426946371858,0.0
119,Sudeste,21/03/2020,12,89012239.720951,596,18,508,18,0.6695708386491911,0.020221938080009126,3.0201342281879198,0.5707080302580353,0.020221938080009126,7.055555555555555,0.0,198,6,0.2224413188801004,0.006740646026669708
120,Sudeste,28/03/2020,13,89012239.720951,2230,97,1634,79,2.5052734399122416,0.10897377743116028,4.349775784753363,1.8357026012630506,0.08875183935115116,3.216535433070866,4.388888888888889,738,32,0.8290994612803742,0.036324592477053434
121,Sudeste,04/04/2020,14,89012239.720951,6308,330,4078,233,7.086665856038754,0.37073553146683397,5.23145212428662,4.581392416126512,0.2617617540356737,2.4957160342717257,2.949367088607595,2073,110,2.329267682549199,0.12357851048894465
122,Sudeste,11/04/2020,15,89012239.720951,12159,741,5851,411,13.659919173046164,0.832469784293709,6.094251171971379,6.573253317007411,0.461734252826875,1.4347719470328593,1.7639484978540771,3854,241,4.3301161114656574,0.2707492820712333
123,Sudeste,18/04/2020,16,89012239.720951,20613,1447,8454,706,23.157489424623783,1.6256191334318446,7.019841847377868,9.497570251577619,0.7931493491381357,1.4448812168860024,1.7177615571776155,6127,450,6.884071994903848,0.5055484520002281
124,Sudeste,25/04/2020,17,89012239.720951,30024,2392,9411,945,33.730192717455225,2.687270882632324,7.966959765520916,10.572703292831438,1.0616517492004791,1.1132008516678495,1.338526912181303,7905,687,8.881175620472154,0.7721784503884965
125,Sudeste,02/05/2020,18,89012239.720951,46847,3749,16823,1357,52.62984073523264,4.211780325664123,8.002646914423549,18.899648017777416,1.5245094430317991,1.787588991605568,1.435978835978836,11562,1002,12.989973854062157,1.1264368471234714
126,Sudeste,09/05/2020,19,89012239.720951,68875,5551,22028,1802,77.37699918114603,6.236221015673926,8.059528130671506,24.74715844591339,2.0244406900098024,1.3093978481840338,1.3279292557111275,16087,1368,18.073169918840748,1.5368672940806933
127,Sudeste,16/05/2020,20,89012239.720951,93853,7723,24978,2172,105.43830859017203,8.67633487732836,8.22882592991167,28.061309409025995,2.4401138616544347,1.1339204648629018,1.2053274139844616,21276,1777,23.9027052909056,1.9963546648986787
128,Sudeste,23/05/2020,21,89012239.720951,131347,10584,37494,2861,147.56060561083103,11.890499591045366,8.058044721234591,42.12229702065901,3.214164713717006,1.5010809512370886,1.317219152854512,28166,2278,31.643588291866127,2.5595730884604144
129,Sudeste,30/05/2020,22,89012239.720951,182629,13655,51282,3071,205.17290720077702,15.34058691569581,7.476906734417864,57.612301589946,3.450087324650446,1.3677388382141142,1.0734009087731562,37918,2701,42.59863600654367,3.034788633340629
130,Sudeste,06/06/2020,23,89012239.720951,238971,16871,56342,3216,268.4698202732145,18.953573185990777,7.059852450715777,63.296913072437455,3.6129862702949636,1.0986700986700986,1.0472158905893845,48372,3049,54.343837227680815,3.4257461028874716
131,Sudeste,13/06/2020,24,89012239.720951,298336,19655,59365,2784,335.16289550208904,22.08123294236552,6.588209267403196,66.69307522887453,3.1276597563747446,1.0536544673600512,0.8656716417910447,55663,3023,62.534096630419334,3.3969111171067183
132,Sudeste,20/06/2020,25,89012239.720951,372873,23251,74537,3596,418.90081765040236,26.121126794349564,6.2356351894612905,83.73792214831334,4.039893851984045,1.2555714646677336,1.2916666666666667,63414,3198,71.24263681654178,3.5935132928845843
133,Sudeste,27/06/2020,26,89012239.720951,457002,26441,84129,3190,513.4147859133517,29.70490359852896,5.785751484676216,94.51396826294932,3.583776804179395,1.1286877658075856,0.8870967741935484,72677,3190,81.64832188004573,3.583776804179395
134,Sudeste,04/07/2020,27,89012239.720951,541740,29584,84738,3143,608.612929748008,33.23587867549944,5.460922213608003,95.19814383465629,3.530975076970482,1.0072388831437435,0.9852664576802508,81134,3309,91.15001141530631,3.718215244377974
135,Sudeste,11/07/2020,28,89012239.720951,632771,32653,91031,3069,710.8808878236364,36.683719118141,5.160318661885579,102.26795807562837,3.447840442641556,1.0742642026009583,0.9764556156538339,86632,3134,97.32669005774466,3.520864107930478
136,Sudeste,18/07/2020,29,89012239.720951,708263,35732,75492,3079,795.6916961311946,40.14279397082701,5.045018587728005,84.81080830755828,3.4590748526860056,0.8292999088222693,1.0032583903551646,83753,3097,94.09230340594763,3.479296790766014
137,Sudeste,25/07/2020,30,89012239.720951,822465,39115,114202,3383,923.990905720817,43.943394888864276,4.755825475856115,128.29920958962234,3.800600918037271,1.5127695649870185,1.0987333549853848,93575,3177,105.12599199093633,3.5691720711216113
138,Sudeste,01/08/2020,31,89012239.720951,933330,42218,110865,3103,1048.5411926786064,47.42943232565696,4.523373297761777,124.55028695778954,3.4860374367926843,0.9707798462373689,0.9172332249482708,100186,3188,112.55343495165671,3.581904402505321
139,Sudeste,08/08/2020,32,89012239.720951,1042124,45255,108794,3037,1170.7648333161906,50.84132265615628,4.342573436558413,122.22364063758404,3.4118903304993173,0.9813196229648672,0.9787302610377054,111287,3174,125.0243790616653,3.5661762284430907
140,Sudeste,15/08/2020,33,89012239.720951,1158423,48213,116299,2958,1301.419898692134,54.16446114730444,4.161951204352814,130.6550653759434,3.3231384911481663,1.0689835836535102,0.9739874876522885,111986,3032,125.80966432377232,3.4070220861467226
141,Sudeste,22/08/2020,34,89012239.720951,1256848,51411,98425,3198,1411.9945795546282,57.7572254795194,4.090470764961236,110.57468086249435,3.5927643322149545,0.8463099424758597,1.081135902636917,107839,3064,121.15112895867394,3.4425977179541456
142,Sudeste,29/08/2020,35,89012239.720951,1346969,54359,90121,2948,1513.2402063162117,61.06912956062311,4.035653381777903,101.24562676158347,3.311904081103717,0.9156311912623826,0.9218261413383365,101615,3034,114.15845766667375,3.409268968155612
143,Sudeste,05/09/2020,36,89012239.720951,1432882,56789,85913,2430,1609.758393331091,63.799091201424346,3.9632712254044646,96.51818701487912,2.729961640801232,0.9533072202927175,0.8242876526458616,91486,2858,102.77949821298564,3.211543351373301
144,Sudeste,12/09/2020,37,89012239.720951,1501010,59090,68128,2301,1686.2961820819164,66.38412895265218,3.9366826336933136,76.53778875082565,2.585037751227833,0.7929882555608581,0.9469135802469136,81387,2559,91.43386750909609,2.8756344910442606
145,Sudeste,19/09/2020,38,89012239.720951,1574663,61625,73653,2535,1769.0409823823006,69.23205189892013,3.913535785117196,82.744800300384,2.847922946267952,1.0810973461719118,1.1016949152542372,75898,2422,85.26692535536291,2.7209741127656724
146,Sul,14/03/2020,11,30192314.953971982,15,0,15,0,0.0496815167133339,0.0,0.0,0.0496815167133339,0.0,0.0,0.0,15,0,0.0496815167133339,0.0
147,Sul,21/03/2020,12,30192314.953971982,169,0,154,0,0.559745088303562,0.0,0.0,0.510063571590228,0.0,10.266666666666667,0.0,154,0,0.510063571590228,0.0
148,Sul,28/03/2020,13,30192314.953971982,521,5,352,5,1.7256046805097973,0.0165605055711113,0.9596928982725527,1.1658595922062354,0.0165605055711113,2.2857142857142856,0.0,173,1,0.5752015601699324,0.005520168523703767
149,Sul,04/04/2020,14,30192314.953971982,1175,24,654,19,3.8917188092111554,0.07949042674133423,2.0425531914893615,2.166114128701358,0.06292992117022293,1.8579545454545454,3.8,386,8,1.2806790974992737,0.026496808913778078
150,Sul,11/04/2020,15,30192314.953971982,2073,64,898,40,6.8659856097827445,0.21197447131022462,3.087313072841293,2.9742668005715895,0.1324840445688904,1.3730886850152906,2.1052631578947367,634,21,2.102080173826394,0.07065815710340821
151,Sul,18/04/2020,16,30192314.953971982,2789,105,716,41,9.237450007565883,0.3477706169933373,3.764790247400502,2.371464397783138,0.13579614568311266,0.7973273942093542,1.025,756,33,2.503948442352028,0.11040337047407534
152,Sul,25/04/2020,17,30192314.953971982,3556,148,767,43,11.777831562174356,0.49019096490489444,4.161979752530934,2.5403815546084734,0.14242034791155717,1.0712290502793296,1.048780487804878,793,41,2.6287042509877336,0.1369001793878534
153,Sul,02/05/2020,18,30192314.953971982,5522,210,1966,62,18.28942235273532,0.6955412339866746,3.802969938428106,6.5115907905609625,0.2053502690817801,2.5632333767926987,1.441860465116279,1149,48,3.807812247650858,0.16118892089214998
154,Sul,09/05/2020,19,30192314.953971982,7723,271,2201,61,25.579356905138514,0.8975794019542325,3.5089990936164703,7.289934552403194,0.20203816796755786,1.1195320447609358,0.9838709677419355,1644,55,5.447302299190877,0.18326959498696505
155,Sul,16/05/2020,20,30192314.953971982,10684,345,2961,74,35.38648830435062,1.1426748844066796,3.229127667540247,9.807131399212112,0.24509548245244722,1.3452975920036347,1.2131147540983607,2376,65,7.86955224739209,0.2174946398339284
156,Sul,23/05/2020,21,30192314.953971982,16090,432,5406,87,53.29170692783616,1.4308276813440162,2.6848974518334368,17.90521862348554,0.2881527969373366,1.8257345491388044,1.1756756756756757,3522,74,11.667428191700282,0.24509548245244725
157,Sul,30/05/2020,22,30192314.953971982,22560,540,6470,108,74.72100113685418,1.7885346016800203,2.393617021276596,21.42929420901802,0.35770692033600404,1.196818349981502,1.2413793103448276,4945,89,16.380548077238558,0.29698506657526264
158,Sul,06/06/2020,23,30192314.953971982,30015,688,7455,148,99.41271494338113,2.2787255665849147,2.2921872397134764,24.69171380652695,0.49019096490489444,1.1522411128284389,1.3703703703703705,6443,114,21.342075546343505,0.37868356072607834
159,Sul,13/06/2020,24,30192314.953971982,37276,857,7261,169,123.46188113374896,2.838470654888477,2.299066423435991,24.049166190367828,0.559745088303562,0.9739771965124078,1.1418918918918919,7062,141,23.3900580686376,0.4692143245148202
160,Sul,20/06/2020,25,30192314.953971982,50067,1104,12791,247,165.8269664857659,3.6565596301013747,2.205045239379232,42.365085352016926,0.8180889752128981,1.7616030849745214,1.4615384615384615,9169,188,30.368655116303902,0.6226750094737848
161,Sul,27/06/2020,26,30192314.953971982,68627,1433,18560,329,227.29956316573103,4.746240896680498,2.0880994360820084,61.47259667996514,1.0896812665791236,1.4510202486123056,1.3319838056680162,12870,248,42.628949407449966,0.8225051100318611
162,Sul,04/07/2020,27,30192314.953971982,94120,1861,25493,428,311.7349568705991,6.1638201735676255,1.9772630684232895,84.43539370486808,1.4175792768871271,1.3735452586206895,1.3009118541033435,18948,334,62.757691912283384,1.1084498395597162
163,Sul,11/07/2020,28,30192314.953971982,121543,2444,27423,583,402.56270572591615,8.094775123159202,2.0108109887035863,90.82774885531703,1.9309549495915774,1.0757070568391323,1.3621495327102804,23825,446,78.91191308005007,1.4794051643526094
164,Sul,18/07/2020,29,30192314.953971982,152931,3199,31388,755,506.5229354991244,10.59541146439701,2.0917930308439754,103.9602297732083,2.500636341237806,1.1445866608321482,1.2950257289879932,28101,588,93.07445744446447,1.9497235225721703
165,Sul,25/07/2020,30,30192314.953971982,192044,4087,39113,888,636.0691463796996,13.536557253826375,2.1281581304284436,129.54621088057525,2.941145789429367,1.2461131642665988,1.176158940397351,32641,742,108.11139650303353,2.4575790267529167
166,Sul,01/08/2020,31,30192314.953971982,235308,5076,43264,989,779.3638889854116,16.812225255792193,2.1571727268091183,143.29474260571186,3.275668001965815,1.1061283972080893,1.1137387387387387,37921,877,125.6003944198318,2.9058167108776627
167,Sul,08/08/2020,32,30192314.953971982,279471,6084,44163,1008,925.6362104928091,20.150823178928228,2.176970061294374,146.27232150739766,3.338597923136038,1.020779400887574,1.019211324570273,42180,961,139.7044249978949,3.1851372381770733
168,Sul,15/08/2020,33,30192314.953971982,321217,7079,41746,995,1063.9031836071317,23.446363787579376,2.2038061497367822,138.26697311432247,3.2955406086511485,0.9452709281525259,0.9871031746031746,43057,997,142.61134574247734,3.303268844584334
169,Sul,22/08/2020,34,30192314.953971982,357695,8034,36478,955,1184.7220080517313,26.609420351661637,2.24604761039433,120.8188244445996,3.1630565640822583,0.873808269055718,0.9597989949748744,40795,986,135.1193730221066,3.265731698623148
170,Sul,29/08/2020,35,30192314.953971982,399787,8837,42092,803,1324.1349681515746,29.269037546382112,2.210427052405406,139.41296009984336,2.6596171947204748,1.1539009814134547,0.8408376963350785,40105,917,132.8329192195885,3.0394047891512934
171,Sul,05/09/2020,36,30192314.953971982,473494,9651,73707,814,1568.2600049775547,31.96508785335903,2.0382518046691196,244.12503682598012,2.6960503069769195,1.7510928442459375,1.0136986301369864,50759,857,168.11894045680768,2.8395746885932174
172,Sul,12/09/2020,37,30192314.953971982,506241,10355,32747,704,1676.7213801649912,34.2968070377715,2.045468462649213,108.46137518743635,2.3317191844124707,0.4442861600662081,0.8648648648648649,49515,773,163.99979070441995,2.5624622287032888
173,Sul,19/09/2020,38,30192314.953971982,542869,11099,36628,744,1798.037019776724,36.76101026675286,2.0445079752205415,121.31563961173293,2.4642032289813613,1.1185146730998259,1.0568181818181819,47694,754,157.96735054171646,2.497324240123584
